Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
SOS,"Victory - Like The Way It Sounds [V1]
(Future, Future Bounce, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Original Victory Boyd version recorded in November 2019. Victory later shared it with Kanye where it morphed into ""Future Bounce"". Mentioned in Victory's lawsuit against Travis Scott.",?:??,,,Confirmed,Not Available,https://www.musicbusinessworldwide.com/files/2025/01/Travis-Sccott-lawsuit.pdf
SOS,"Kanye West - Future Bounce [V2]
(prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce
Initial freestyle, recorded alongside 100+ other freestyles, and back to back with ""Skurrrr"". Samples Kingsway sample ""Arena"" by WALLIS LANE.",2:30,"Nov 4, 2019","Sep 24, 2023",OG File,High Quality,https://pillows.su/f/3ad3f8cc8000385a3351aa9481fb5a47
SOS,"Kanye West - Future Bounce [V3]
(ref. Big Sean) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce - 11.06.19 Sean Ref
Big Sean reference track.",0:46,"Nov 6, 2019","Sep 25, 2023",OG File,CD Quality,https://pillows.su/f/85eb83c734f7df1a82aeeaebf4510f56
SOS,"Kanye West - Future Bounce [V4]
(ref. KayCyy) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce - 11.13.19 Kaycyy REF 1
KayCyy confirmed that he was once on ""Future Sounds"", likely a November 2019 reference track. Features different drums not found in other versions.",2:30,"Nov 13, 2019","Oct 10, 2023",OG File,CD Quality,https://pillows.su/f/908c01f36e0dd82b881bb68c3d3d7660
SOS,"Kanye West - Future Bounce [V5]
(ref. Kanye West) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce - 11.14.19 Ye comp
Version of with a rerecorded intro that was unused on later versions, for whatever reason, as well as Kanye beatboxing drum ideas for the song.",2:32,"Nov 14, 2019","Oct 2, 2023",OG File,Lossless,https://pillows.su/f/cb5eff022a7aeb9a69b8db4895158327
SOS,"Kanye West - Future Bounce [V6]
(ref. The WRLDFMS Tony Williams) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Tony Williams reference track, said to exist by a trusted source. Recorded in November 2019.",?:??,,,Rumored,Not Available,N/A
SOS,"Kanye West - Future Bounce [V7]
(prod. Wheezy & BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: future bouce wheezy_Selected-1
Version with Wheezy production. Filename misspells ""Bounce"" as ""Bouce"".",2:06,,"Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/9655a0dcd0e5d1129cdf9b99b1c7110a
SOS,"Kanye West - Future Bounce [V8]
(ref. Victory) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Snippet of a mid-November Victory ref, posted by Victory on Jan 10, 2025. Leaked notepad includes the idea that she wanted to bring across - a ""house party in heaven where we're doing a dance called the future bounce"".",?:??,"Nov 17, 2019","Jan 10, 2025",Snippet,Recording,https://pillows.su/f/9dc5e8104477f3adbd114eb990ef6e55
SOS,"Kanye West - Future Bounce [V9]
(prod. BoogzDaBeast & Federico Vindver)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce (Boogz_FedeHorns) v1.2 83bpm
Has added horns that would not be used for any other version than this one.",3:04,"Nov 19, 2019","Sep 24, 2023",OG File,Lossless,https://pillows.su/f/0b548555a036c2f6b517edfe7d70731c
SOS,"Kanye West - Future Bounce [V10]
(prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","OG Filename: Future Bounce
Spotted on a Feb 2020 playlist pic. Unknown what differences are present.",?:??,,,Rumored,Not Available,N/A
SOS,"Kanye West - Future Bounce [V11]
(ref. Nino Blu) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Nino Blu reference track, recorded in February 2020 after he and Kanye reconnected. Snippet leaked by Nino Blu himself on Discord on March 1st, 2022.",?:??,,"Mar 1, 2022",Snippet,High Quality,https://pillows.su/f/d5c290ce0474f6a3956df58e723365b2
SOS,"Kanye West - Future Bounce [V12]
(ref. Victory) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Victory wrote the verse that Travis Scott later recorded over. Likely written/recorded in May 2020. The original lyrics are as follows:

""I can see the future it's looking like we leveled through the sky,
I can't wait to live in Glory of eternal Paradise
Won't you take my will
I'm ready to surrender my whole life
Might as well turn up now
He gon' pop up unnanounced
Hear the trumpets
Do you like the way it sounds?""
Snippet posted by Victory Jan 10th 2025.",?:??,,"Jan 10, 2025",Partial,Recording,https://pillows.su/f/9a288a869b09738782945aa6c1fff369
SOS,"Kanye West - Future Bounce [V13]
(feat. Travis Scott) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)",Initial version with Travis Scott vocals.,?:??,,,Rumored,Not Available,N/A
SOS,"Kanye West - Future Bounce [V14]
(feat. Travis Scott & Victory) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Version with new Kanye vocals, as well as Victory. Has no loud horn beat switch.",2:02,,"Aug 6, 2021",OG File,CD Quality,https://pillows.su/f/f247a52d374482af6a6d83fd9588ad72
SOS,"Kanye West - Future Bounce [V15]
(feat. Travis Scott, Victory & Harmony) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Has the same beat as another version, but has the Harmony outro heard in later versions of the track. Discovered in the bleed on the ""Ultrasounds"" stems",?:??,,,Confirmed,Not Available,N/A
SOS,"Kanye West - Future Sounds [V16]
(feat. Travis Scott & Victory) (prod. E.VAX & BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: EVAN_mix
Version with alternate production from E.VAX. Likely from God's Country as it contains Victory vocals not seen in any DONDA versions of the song.",2:33,"Jul 5, 2020","Sep 19, 2023",OG File,Lossless,https://pillows.su/f/6534551e43787b9544f3fd5d3b7b305b
SOS,"Kanye West - Future Sounds [V17]
(feat. Travis Scott & Harmony) (prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds 83bpm - 07.18.20 Ye Loud Horn
July version with Harmony and Travis Scott. Interpolates ""Amazing Grace"" by John Newton. Has a loud horn. The visual album rip for this version was the only version available until September 18th, 2023, when the OG file leaked.",2:23,"Jul 18, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/7a07e90e969ab919d3ee01eade978640
SOS,"Kanye West - Future Sounds [V18]
(prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds 83bpm - 07.18.20 For Evan
Instrumental of a version with quieter drums and much quieter horns than the previous version. Meant for E.VAX, does not contain any vocals. Unknown if a version with vocals exists.",2:30,"Jul 18, 2020","May 8, 2024",Beat Only,Lossless,https://pillows.su/f/d18fd041206b7a3c6dfa2a56cdd86373
SOS,"Kanye West - Ultrasounds [V19]
(feat. Travis Scott & Harmony) (prod. BoogzDaBeast & Andrew Dawson)
(Future, Future Bounce, Future Of Sound, Future Sounds, TELEKINESIS)","OG Filename: ultrasounds ADawson work.3 (
Version with Andrew Dawson production. Contains the ""Heaven and Hell is on Earth"" sample, prominently featured on the released version of ""Heaven and Hell"".",2:24,,"Dec 1, 2021",OG File,CD Quality,https://pillows.su/f/8dbf3e316f2928ffcf355e6f00a3a7cc
SOS,"Kanye West - Future Sounds [V20]
(prod. BoogzDaBeast & RONNY J)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds RJ 83
Instrumental of a version produced by RONNY J. Unknown if there is a version with vocals. Partial bounces with no vocals.",2:30,"Jul 31, 2020","May 8, 2024",Beat Only,Lossless,https://pillows.su/f/ea3ef0cb38384ae63b8ee15986ace8a2
SOS,"Kanye West - Future Sounds [V21]
(feat. Travis Scott & Harmony) (prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)",Instrumental of a version with added 808s on the horns. Version with vocals is owned by members of the community. Nothing else is known about this version.,2:30,,"Dec 4, 2020",Beat Only,High Quality,https://pillows.su/f/7a9b10759f708cfa3bef7b0e83fdeb3b
SOS,"Kanye West - Future Sounds [V22]
(feat. Travis Scott & Harmony) (prod. Andrew Dawson, The Twilite Tone & BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds (Tone) ADwork.1
Version of with additional production from The Twilite Tone and Andrew Dawson.",2:28,"Aug 3, 2020","Sep 23, 2023",OG File,Lossless,https://pillows.su/f/be93df8a621827128b471a01932e7a58
SOS,"Kanye West - Future Sounds [V23]
(ref. ???, CyHi & C-Murder) (feat. Travis Scott, C-Murder & Harmony) (prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds 83bpm - 09.12.20 Cons Edit 1
September version. Features reference vocals from CyHi as well as an unknown artist, structural differences, and an AI-isolated verse from C-Murder. Travis Scott's vocals are untuned.",3:47,"Sep 12, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/5e1064d3138304dd63bb0e9c822dfcd0
SOS,"Kanye West - Future Sounds [V24]
(ref. ???, CyHi & C-Murder) (feat. Travis Scott, C-Murder & Harmony) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V1
Similar to the previous version, with more production and mixing.",3:42,"Sep 19, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/1e12599e203ef8cf26567cea6b2009d1
SOS,"Kanye West - Future Sounds [V25]
(ref. ???, CyHi & C-Murder) (feat. Travis Scott, C-Murder & Harmony) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V2
Similar to the previous version.",3:52,"Oct 31, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/9b3e8d6f51e15e9c22b9a69315e4f1d6
SOS,"Kanye West - Future Sounds [V26]
(ref. CyHi & ???) (feat. Travis Scott & Harmony) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V3 (Short Edit_Lord I Need You Perc Hit Added)
Same as the previous version, but much shorter, and does not feature C-Murder.",2:52,"Oct 31, 2020","Sep 17, 2023",OG File,Lossless,https://pillows.su/f/c5345149eb295889fa67154201f5d14d
SOS,"Kanye West - Future Sounds [V27]
(feat. Travis Scott & Harmony) (prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds Ye Edit No Echo 11.5.20
Version used on the New Years tracklist, and track 11 on a copy of DONDA earlier than New Years. Has no echo and sounds better mixed overall. Travis fills in some of Kanye's mumble lines.",2:20,"Nov 5, 2020","Dec 13, 2021",OG File,CD Quality,https://pillows.su/f/9b160d313c3c9763733b0e1f1170b3c5
SOS,"Kanye West - Future Bounce [V28]
(feat. Travis Scott & Sunday Service Choir) (prod. BoogzDaBeast)
(Future, Future Sounds, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future B - F+A choir edit rough v1
Sunday Service Choir performing new parts for ""Future Sounds"", most likely made alongside the other Sunday Service Choir melodies and parts that were recorded, and could have been intended to be included in a version of the song.",2:24,"Nov 10, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/abc63ae463eeb1abc2b58dfc6104ca08
SOS,"Kanye West - Future Sounds [V29]
(feat. Travis Scott) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V4
Version from December 1st, 2020. Does not feature a lot of vocals, outside of Travis Scott vocals at the start. Has a ton of new production, a fully fledged outro, and major structural differences from previous versions.",2:13,"Dec 1, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/195b69d5c5f8f181512a00d69e38a34d
SOS,"Kanye West - Future Sounds [V30]
(feat. Travis Scott) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V5 (No Soundbyte)
Another version from December 1st. Very similar to the previous December 1st version, except a soundbyte in the middle of the song is replaced with other production.",2:13,"Dec 1, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/546866babcecce00477102ca060563db
SOS,"Kanye West - Future Sounds [V31]
(feat. Travis Scott) (prod. BoogzDaBeast & FnZ)
(Future, Future Bounce, Future Of Sound, TELEKINESIS, Ultrasounds)","OG Filename: Future Sounds V5
Final version from December 1st. Again, also very similar to the previous version, but with an additional soundbyte/sample added in ""V5 (No Soundbyte)"" removed.",2:13,"Dec 1, 2020","Sep 17, 2023",OG File,CD Quality,https://pillows.su/f/afb07664e7d42634e0cd0e2104699aeb
SOS,"Kanye West - Ultrasounds [V32]
(feat. Travis Scott) (prod. BoogzDaBeast)
(Future, Future Bounce, Future Of Sound, Future Sounds, TELEKINESIS)","Version which was made in May 2021. Some unorganized stems can be found in the ""Heaven and Hell"" sessions. Travis' vocoder adlibs and some of the sample were reused in the instrumental of ""Heaven and Hell"".",?:??,,,Rumored,Not Available,N/A
SOS,"Kanye West - Future Bounce [V33]
(ref. Ab-Liva) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Ab-Liva said that he ""work[ed] on different versions"" of ""Future Bounce"". This was likely during July 2021 sessions.",?:??,,,Confirmed,Not Available,N/A
SOS,"Kanye West - Future Bounce [V34]
(feat. Travis Scott) (prod. Teddy Walton & BoogzDaBeast)
(Future, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Made one week before the Vegas LP. Has different instrumental elements, as well as similar vocal arrangement to God's Country ""Future Bounce"". Likely one of the last versions of the song before being given to Travis Scott for UTOPIA.",2:33,,"Sep 26, 2022",Full,CD Quality,https://pillows.su/f/4e646755a67fc27daaac0da50fecc731
SOS,"Lizzo - Coochie
(feat. SZA)","OG Filename: LizzoSza_Coochie11mo
A throwaway from Lizzo's album Special featuring SZA. Leaked on 2/17/2023.",2:32,,"Feb 17, 2023",OG File,CD Quality,https://pillows.su/f/8b98769779e17c79441aae733d0df728
SOS,"⭐️ Lizzo - Jon N Vinny's
(feat. SZA) (prod. star boy)","OG Filename: SZA LIZZO JON N VINNYS &
OG Filename (Metadata): LIZZO SZA JON N VINNYS FD RR 3
A throwaway from Lizzo's album Special featuring SZA. Leaked on 6/24/2023.",2:26,,"Jun 24, 2023",OG File,CD Quality,https://pillows.su/f/439bd554906e9be3bdbe0152ffd72efe
SOS,"Maeta - Anybody [V2-V4]
(ref. Justine Skye) (prod. Shea Taylor)",Confirmed to exist based on the filename below.,,,"Mar 16, 2026",Confirmed,Not Available,N/A
SOS,"Maeta - Anybody [V5]
(ref. Justine Skye) (prod. Shea Taylor)","OG Filename: ANYBODY [REFF PRINT] (MT.04) W SAX
Version of the song with a different saxophone. Leaked on March 16, 2026.",2:44,"Sep 20, 2018","Mar 16, 2026",OG File,CD Quality,https://pillows.su/f/fe9ce41f017d96940768ea26502832e2
SOS,"Maeta - Anybody [V6-V7]
(prod. Shea Taylor)",Confirmed to exist based on the filename below.,2:43,,"Mar 14, 2026",Confirmed,Not Available,N/A
SOS,"✨ Maeta - Anybody [V8]
(prod. Shea Taylor)","OG Filename: 01 ANYBODY [RUFF] (03)
Initial Maeta demo for the song which remains in the original key of SZA's version. Leaked on March 14, 2026.",2:43,,"Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/6ccf546fb2d1f64c9328b3824b2bef47
SOS,"Maeta - Anybody [V9]
(prod. Shea Taylor)","OG Filename: 01 Maeta_Anybody_Rough_031919
Version with the key of the released version and different vocal takes. Leaked on March 14, 2026.",2:39,"Mar 19, 2019","Mar 14, 2026",OG File,CD Quality,https://pillows.su/f/775735ce055aeb8fd8a63ed78af98275
SOS,"Maeta - Anybody [V10-V13]
(prod. Shea Taylor)",Confirmed to exist based on the filename below.,2:40,,"Mar 14, 2026",Confirmed,Not Available,N/A
SOS,"Maeta - Anybody [V14]
(prod. Shea Taylor)","OG Filename: 03 Anybody_main mix 4 - 5.14.23_(2496 mastered)
Final mix for the song that was stored in a Roc Nation A&R box. Leaked on March 14, 2026.",2:40,"May 14, 2023","Mar 14, 2026",OG File,Lossless,https://pillows.su/f/74112de308222f605770a439971234ea
SOS,"✨ Maeta - Anybody [V15]
(prod. Shea Taylor)","OG Filename: 03_Maeta_Anybody_Atmos Mix_DNA Immersive
Dolby Atmos mix file for the song. Leaked on March 14, 2026.",2:40,,"Mar 14, 2026",OG File,Lossless,
SOS,"⭐ The Weeknd - Die for You (Remix)
(feat. SZA) (prod. Cirkut, Doc McKinney, The Weeknd, Cashmere Cat & Prince 85)","An unreleased remix of ""Die for You"" featuring SZA. Apart of the ""TDE Collection"" leaks of 9/29/2018 on LEAKTH.IS.",4:18,,"Sep 29, 2018",Full,CD Quality,https://pillows.su/f/422e9ce02a27679ce49e87b598408019
"5 OG File(s)
1 Full
0 Tagged
3 Partial
2 Snippet(s)
12 Unavailable",LANA [V1],,,,,,,
LANA [V1],Asparagus [V2],Version of the song intended for a LANA track listing.,,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"DTM (Diamond Boy) [V1]
(prod. Carter Lang, The Antydote, Solomonophonic, Declan Miers & Michael Uzowuru)
(Doin' Too Much, Diamond Boy, OD)","Earliest known version of ""DTM"" which was teased in SZA's Instagram Stories on 7/21/2023. This version only contains the pre-chorus, chorus, and, presumably, the first verse. She does not say ""bling"" after ""diamond boy, why you so shiny,"" and the background vocals are different as well.

SZA via Instagram Stories (7/21/2023):
""If it's Od jus tell me ....""
""""When da dick hit das jus how u gotta do""🤷🏾‍♀️lol""",?:??,,"Jul 21, 2023",Partial,Recording,"https://pillows.su/f/48223bfab5207f5b8a4dc6dd6af369c9
https://pillows.su/f/fa998caa27c49c3fa9e3ff04b7f98747"
LANA [V1],"DTM (Diamond Boy) [V2]
(prod. Carter Lang, The Antydote, Solomonophonic, Declan Miers & Michael Uzowuru)
(Doin' Too Much, Diamond Boy, OD)","Later mix of ""DTM"" which was teased in SZA's Instagram Stories on 7/28/2023. Only the third verse was previewed.",?:??,,"Jul 28, 2023",Snippet,Recording,https://pillows.su/f/5805d628464378a5a206e830a7fa848e
LANA [V1],"🏅 DTM (Diamond Boy) [V3]
(prod. Carter Lang, The Antydote, Solomonophonic, Declan Miers & Michael Uzowuru)
(Doin' Too Much, Diamond Boy, OD)","Later version of ""DTM"" teased on multiple occasions by SZA, including the ""Snooze"" music video outro and behind-the-scenes footage. Snippet teased on 8/25/2023.",?:??,,"Aug 25, 2023",Partial,High Quality,https://pillows.su/f/2a94934c011cdf2ef2b1ef9f253eca15
LANA [V1],"Drive [V1]
(prod. ThankGod4Cody & Billy Lemos)
(Drivin', Problems)","Early version of ""Drive"" teased on Instagram by SZA in behind-the-scenes footage of the ""Snooze"" music video. Contains an outro that was removed from the original version. Snippet teased in an Instagram post on 7/29/2023.",?:??,,"Jul 29, 2023",Partial,High Quality,https://pillows.su/f/b92616d94214a4c8d6e12beac6c9cb6f
LANA [V1],"🏆 Potting Season [V3]
(prod. Rob Bisel, Will Miller & Carter Lang)
(PSA)","An extended version of ""PSA"" which SZA has stated she would consider including in the deluxe edition of SOS. Possibly does not exist or contains mumble as it was not released on the deluxe.",?:??,,,Confirmed,Not Available,N/A
LANA [V1],"⭐ Song 1 [V1]
(prod. Jay Versace)
(Protect My Heart)","OG Filename: Song1_041323
A untitled, mumble demo for a throwaway from early Lana sessions. Leaked on 6/24/2023.",3:39,"Apr 13, 2023","Jun 24, 2023",OG File,CD Quality,https://pillows.su/f/c83f220e8a709c1dff98df0c0503f27a
LANA [V1],"Song 1 [V2]
(prod. Jay Versace)
(Protect My Heart)","Finished version of the song speculated to exist per an infodump shared on February 24, 2026.",,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"Song 2 [V1]
(prod. Earlee Riser, Neeko Baby & Michael Uzowuru)
(Clean Up)","OG Filename: Song2_41323
A untitled, mumble demo for a throwaway from early Lana sessions. Leaked on 7/15/2023.",4:00,"Apr 13, 2023","Jul 15, 2023",OG File,CD Quality,https://pillows.su/f/93f0e0ba43a6d6888844c4a6dbbc2c1f
LANA [V1],"Song 2 [V2]
(prod. Earlee Riser, Neeko Baby & Michael Uzowuru)
(Clean Up)","Finished version of the song speculated to exist per an infodump shared on February 24, 2026.",,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"Song 3 [V1]
(prod. Michael Uzowuru)
(Gotta Go)","OG Filename: Song3_041323
A untitled, mumble demo for a throwaway from early Lana sessions. Leaked on 7/16/2023.",3:46,"Apr 13, 2023","Jul 16, 2023",OG File,CD Quality,https://pillows.su/f/158f73c2caf5d53586e1861d1cce4986
LANA [V1],"Song 3 [V2]
(prod. Michael Uzowuru)
(Gotta Go)","Finished version of the song speculated to exist per an infodump shared on February 24, 2026.",?:??,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"???
(prod. Carter Lang & Rob Bisel)","OG Filename (Beat): 85.2 SZA.CL.RB.2-1 &
OG Filename (Beat) (Metadata): FOR LANA
Piano instrumental idea for a Lana song which was produced by Carter Lang and Rob Bisel according to the beat filename. The last few seconds of the beat are cut off. Leaked by jas sometime in early December 2024.",1:15,"Jul 21, 2023",Dec 2024,Beat Only,Low Quality,https://pillows.su/f/44ef0540b57e1092817497da06a8f14d
LANA [V1],"???
(CTM)","Abbreviated title shared in an infodump on February 24, 2026. Said to be pre-2024.",N/A,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"???
(GS)","Abbreviated title shared in an infodump on February 24, 2026. Said to be pre-2024.",N/A,,"Feb 24, 2026",Rumored,Not Available,
LANA [V1],"???
(WWI)","A rumored throwaway from Lana. Its abbreviated title, which was leaked on 1/29/2025, is ""WWI"". It was specified that it is not an abbreviation for ""World War I."" No additional information was provided.",N/A,,"Jan 29, 2025",Rumored,Not Available,N/A
LANA [V1],🏅 Unknown [Paramore Collaborations],"During SZA's fan Q&A with Apple Music on 1/30/2024, she confirmed that a collaboration with Paramore was ""in the works."" It is unknown what was recorded between them. The collaborations were likely intended for earlier versions of LANA but scrapped for undisclosed reasons. In addition, SZA once stated that ""F2F"" was one of her favorite tracks to perform live because of its connection to Paramore, when SZA sought out Hayley Williams' approval for the track.",N/A,,"Jan 30, 2024",Confirmed,Not Available,https://www.billboard.com/music/rb-hip-hop/sza-confirms-paramore-collaboration-1235593038/
LANA [V1],"Jaunté Jacobs - War
(feat. SZA)","Unreleased collaboration between Jaunté Jacobs and SZA which was registered into the ASCAP repertory at an unknown date, but it is suspected to be from 2023.",N/A,,,Confirmed,Not Available,https://www.ascap.com/repertory#/ace/search/workID/923974305
LANA [V1],"MoRuf - PT Cruiser [V1]
(feat. SZA)
(Cruiser)",Unreleased collaboration between MoRuf and SZA which was registered into the ASCAP repertory sometime in 2023. Leaked on 7/4/2024.,3:44,,"Jul 4, 2024",Full,High Quality,https://pillows.su/f/7b16250fdfb0d9dcb4c8938d2ba4886f
LANA [V1],"Victory - Like The Way It Sounds [V35]
(Future, Future Bounce, Future Of Sound, Future Sounds, TELEKINESIS, Ultrasounds)","Victory planned on releasing ""Like The Way It Sounds"" and was unaware that the song was already given to Travis Scott. She still plans on releasing it after her lawsuit is finished.",?:??,,,Confirmed,Not Available,N/A
LANA [V1],"Travis Scott - FUTURE BOUNCE [V36]
(feat. SZA & Future) (prod. Travis Scott, BoogzDaBeast, Wallis Lane, Kanye West, Jahaan Sweet, Nabeyin & Hudson Mohawke)
(TELEKINESIS, Future Of Sound, Future Sounds, Future Bounce, Ultrasounds)","OG Filename: FBOPENS-V - CD REF 1
Features a different SZA verse than the released version. Filename suggests that the old ""Future Bounce"" name was still inplace until last minute. Original snippet leaked June 9th, 2024. Leaked as part of a groupbuy.",5:23,"Jun 2, 2023","Jun 11, 2024",OG File,Lossless,https://pillows.su/f/0ceb129f9d764d887711761992a24c44
LANA [V1],"✨ Travis Scott - FUTURE BOUNCE [V37]
(feat. SZA & Future) (prod. Travis Scott, BoogzDaBeast, Wallis Lane, Kanye West, Jahaan Sweet, Nabeyin & Hudson Mohawke)
(TELEKINESIS, Future Of Sound, Future Sounds, Future Bounce, Ultrasounds)","OG Filename: FBOPENS-V - CD REF 2
Features a different SZA verse than the released version and different mixing. Leaked as part of a groupbuy.",5:25,"Jun 4, 2023","Jun 11, 2024",OG File,Lossless,https://pillows.su/f/a23d73b4baa2fea501acc954f3af12b2
LANA [V1],"¥$ - FUTURE SOUNDS [V38]
(feat. Travis Scott) (prod. BoogzDaBeast)
(Future, Future Of Sound, Future Bounce, TELEKINESIS, Ultrasounds)","According to JoyBoy, this song was on a BBPB tracklist. Later confirmed when he posted a full tracklist. Ty Dolla $ign played the intro for two seconds on a Twitch livestream while scrolling through the Italy sessions.",?:??,,"Sep 15, 2025",Snippet,Recording,https://pillows.su/f/eeb993a98e11dc95e0455212e19588ab
"0 OG File(s)
1 Full
0 Tagged
3 Partial
14 Snippet(s)
7 Unavailable",LANA [V2],,,,,,,
LANA [V2],Asparagus [V2],"The song title could be seen on a whiteboard teased in SZA's Instagram Stories on 12/6/2024, indicating the possible existence of a new mix.",?:??,,"Dec 6, 2024",Confirmed,Not Available,https://x.com/popbase/status/1865047964441252057
LANA [V2],Brace Yourself [V2],"The song title could be seen on a whiteboard teased in SZA's Instagram Stories on 12/6/2024, indicating the possible existence of a new mix.",?:??,,"Dec 6, 2024",Confirmed,Not Available,https://x.com/popbase/status/1865047964441252057
LANA [V2],"🏅 Crybaby [V1]
(prod. Carter Lang & ThankGod4Cody)
(Cry Baby, Storytime)","An early version of ""Crybaby"" teased on Instagram by SZA. She has performed this snippet during the last few locations of the SOS Tour and confirmed the song title on 8/4/2024, although it had already been leaked from a set list. Snippet teased on 6/28/2024.

SZA via Instagram post (6/28/2024):
""🦗 I know you told stories about me. most of them awful . All of them true . Here's some for u""",?:??,,"Jun 28, 2024",Snippet,High Quality,https://pillows.su/f/f91b44501560c1fa1c7bd3bcbbfc53e6
LANA [V2],"Diamond Boy (DTM) [V4]
(prod. Carter Lang, The Antydote, Solomonophonic, Declan Miers & Michael Uzowuru)
(Doin' Too Much, Diamond Boy, OD)","Later mix of ""Diamond Boy (DTM)"" teased in SZA's Instagram Stories on 12/13/2024. It was attached to visuals from the music video in the form of a snippets on her story. It is suspected to be the second single on the album, following ""Saturn"". Contains extra sound effects and background vocals.",?:??,,"Dec 13, 2024",Snippet,High Quality,https://pillows.su/f/356ec48e0b62a05dbee11a99b47efaa0
LANA [V2],"Diamond Boy (DTM)
(prod. Carter Lang, The Antydote, Solomonophonic, Declan Miers & Michael Uzowuru)
(Doin' Too Much, Diamond Boy, OD)","A stripped version of the song identical to the first versions teased in 2023. SZA stated that it would replace the released mix in the music video for the song teased, but a date of when it would be released was not disclosed. Unknown if it will also contain the bridge that was performed live.

SZA via Instagram Stories (4/15/2025):
""Diamond boy video will have OG audio . That's fasho""",?:??,,"Apr 15, 2025",Confirmed,Not Available,https://pixeldrain.com/u/43qyKfcj
