Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
Royalty,"DJ Carisma - Till the Morning [V2]
(feat. Chris Brown & Dej Loaf)","A remix featuring Dej Loaf released by DJ Carisma that released on Black Friday, 2015.",,,,Full,High Quality,https://pillows.su/f/bbfd424358588207f1a44ac667fa17da
Royalty,"DJ Carisma - Till the Morning [V3]
(feat. Chris Brown & Dej Loaf)
(Party, Party, Party)","After the song kept getting pulled from streaming because of the uncleared sample, DJ Carisma removed the sample in the background and re-released the remix version.",,,,Full,High Quality,https://pillows.su/f/a3c0acd3b6b6a7a9bf03876d65f2d815
Royalty,"⭐ Upside Down
(prod. Blaq Tuxedo)
(Easy)","Shares the same producer from a song that did make the album ""Anyway"".",,,,Full,High Quality,https://pillows.su/f/a86a9b3c9894bf6e74b681107c0531b2
Royalty,Want Something,"Leaked online February 29th, 2019 and judging from the sound of it, it could be from the Royalty era.",,,2/29/19,Full,High Quality,https://pillows.su/f/8d25a34e56d3133be832b959f1198164
Royalty,"🗑️ Wrist (Remix) [V1]
(feat. Young Thug) (prod. A1, Chrishan, Khemasis & The MeKanics)","OG Filename: Young Thug - Wrist - feature.wav
Original demo for ""Wrist (Remix)."" Has Young Thug's verse replacing Solo Lucci at the 3rd verse instead of it starting at the beginning like the version on the Before The Trap mixtape.",,,,OG File,High Quality,https://pillows.su/f/1e47d089bc9c2a30fc043cbb01f1b46e
Royalty,⭐ Where She Is (Home),Royalty era throwaway. Slow ballad song.,,,"May 7, 2016",Full,High Quality,https://pillows.su/f/550ea1044c9075848e3260ee0d55df7b
"56 Full
1 Tagged
0 Partial
3 OG File(s)
13 Snippet(s)
3 Unavailable",Heartbreak On A Full Moon,,,,,,,
Heartbreak On A Full Moon,"⭐ 3 A.M.
(prod. Ayo & Keyz, Nija & Tariq Beats)","Leaked on February 5th, 2020 and is very obviously from the early Heartbreak sessions, probably taking place around the Nights In Tarzana mixtape, probably was going to be a single but got replaced by Privacy.",,,,Full,High Quality,https://pillows.su/f/ba694c67a2de633e345fada7e60c839d
Heartbreak On A Full Moon,"45 [V1]
(prod. Boi-1da)","Originally teased on January 10th, 2016 and leaked on May 31st, 2017. The leaked version lacks the 3rd verse played in the recording, instead it has an open verse so It's likely an older version.",,,,Full,High Quality,https://pillows.su/f/e8e1ec29acf273db7377604fb3b92b3e
Heartbreak On A Full Moon,"🏆 45 [V2]
(prod. Boi-1da)","The version that got teased on January 10th, 2016 has a 3rd verse that the leaked version doesn't have.",,,,Snippet,Recording,https://pillows.su/f/28d63b3b2a66c121e1ca570cfba27f6a
Heartbreak On A Full Moon,"🏆 Ain't Like You
(Replace You)","This snippet was previewed April 15th, 2017 and was a leftover for the Heartbreak album. The snippet loops after 12 seconds.",,,,Snippet,Low Quality,https://pillows.su/f/1405a6aece08b6e87d33442fe5e0b9ec
Heartbreak On A Full Moon,"🏆 Ain't Your Party
(Get It Up)",A portion of this song was performed live in barcelona back in 2016.,,,,Snippet,Recording,https://pixeldrain.com/u/2UFUjGWG
Heartbreak On A Full Moon,⭐ Alone,"Leaked on September 26th, 2018 but sounds more like Heartbreak era since It's in the same lane as Technology.",,,,Full,CD Quality,https://pillows.su/f/abb3462f5c790941ea268786d2617426
Heartbreak On A Full Moon,"Meek Mill - All I Want [V4]
(feat. Chris Brown)
(Afterparty)","This leaked on March 20th, 2016 with an entirely different beat and bpm than the one Meek previewed in the Dreams Worth More Than Money snippets. It was presumed to be updated for DC4 but due to the leak, it never made it. It also lacks Meek's 2nd verse.",,,,Full,High Quality,https://pillows.su/f/13096ad9967b27bd7c586745182e7f9d
Heartbreak On A Full Moon,"Meek Mill - All I Want [V5]
(feat. Rick Ross & Chris Brown)
(Afterparty)","This version leaked on September 24th, 2018 with higher quality than V2 and it featured a new verse from Ross and also a new verse from Chris before the bridge. Meek's 1st verse is absent here though and instead got replaced by his 2nd. Was most likely the version to appear on DC4.",,,,Full,High Quality,https://pillows.su/f/eba8b5e04ade7af838299277fd24d27c
Heartbreak On A Full Moon,"Afterlife [V1]
(Ain't No Curving Me Now)","First previewed on December 5th, 2017, possibly from the 
""Cuffing Season"" sessions. Has slightly different tweaks with the 
beat, slightly different vocals, and background vocals 
that didn't make it to the final version on 11:11",,,,Snippet,Low Quality,https://pillows.su/f/1445352c20c32808e799b417a51da508
Heartbreak On A Full Moon,"All In [V1]
(prod. Mike Will Made It)","Unfinished version of ""All In"" since Slim Jxmmi's vocals are still heard during the chorus.",,,,Full,High Quality,https://pillows.su/f/ed2d6f557e5fe4fe2c4484c149f118b2
Heartbreak On A Full Moon,"⭐ All In [V2]
(feat. Slim Jxmmi) (prod. Mike Will Made It)",Track #35 from the original Heartbreak on a Full Moon.,,,,Full,High Quality,https://pillows.su/f/dcefd8db2051a0fc752b88570e7c1412
Heartbreak On A Full Moon,"⭐ Back To Sleep (Remix 2)
(feat. August Alsina, Miguel & Trey Songz)","OG Filename: Fuck You Back To Sleep RMX Ft August Alsina, Miguel, Trey Songz-Main Mix V1 CD
Released on Chris Brown's Soundcloud on April 7th, 2016.",,,,Full,High Quality,https://pillows.su/f/590f5f411327f1e2b6c19c412d3546c6
Heartbreak On A Full Moon,⭐ Breathe,"Leaked online April 15th, 2018 and judging from the lyrics it could be about Karrueche.",,,,Full,High Quality,https://pillows.su/f/1dd85e170d4f10e74d3a8dc9c21202d8
Heartbreak On A Full Moon,⭐ Bet You Know,"Leaked online on December 30th, 2019 and It's about a girl who kept playing games with him and kept messing around with other guys.",,,,Full,High Quality,https://pillows.su/f/8b347674dfe307a84c43e805910e89c8
Heartbreak On A Full Moon,"Kanye West - Bed [V2]
(feat. The-Dream) (prod. DJDS)
(BED YEEZY SEASON 5)","OG Filename: Bed Fashion Show DJDS 2.10.17
Earlier version of ""Bed"" with alternate production & shorter than release. Made for Yeezy Season 5.",,,,OG File,Lossless,https://pillows.su/f/6d4569536c8109aefd702df35d0e31c0
Heartbreak On A Full Moon,"Chris Brown - Can't Fight [V1]
(feat. YBN Almighty Jay)",OG version of the song. Was CB's song first then juggled around to Arsonal in 2019 for whatever reason. Leaked in 2023.,,,,Full,High Quality,https://pillows.su/f/571f81026cf81eefda82684b1ba21343
Heartbreak On A Full Moon,"Captain Save A Hoe
(feat. French Montana) (prod. Charlie Heat)",Likely not French Montana's song since Chris has longer verses. Leaked in 2017.,,,,Full,High Quality,https://pillows.su/f/eae6b7a95664f9bab3e98d04a3aaaffb
Heartbreak On A Full Moon,"⭐ Cold Heart
(It Burns Slow)","Leaked online May 31st, 2017 and talks about a female who made his heart turn cold.",,,,Full,High Quality,https://pillows.su/f/a3306e0ab99934047f4d17fbc155b9b1
Heartbreak On A Full Moon,"Commitment
(prod. Drumma Boy)","Leaked June 1st, 2017 and despite the Drumma Boy production, the lyrics makes it obvious that It's from 2016 Before the Trap era which used a lot of leftover Drumma Boy beats.",,,,Full,High Quality,https://pillows.su/f/e4a518e5e023dea9fc222697b3c14968
Heartbreak On A Full Moon,"Compadre [V1]
(feat. Kap G) (prod. Murda Beatz)","Snippet was played in 2017 by Kap G before leaking on June 30th, 2018 after being sold by Music Mafia.",,,,Full,High Quality,https://pillows.su/f/c378ff4bea78fba414df439cab1b51eb
Heartbreak On A Full Moon,"⭐ Compadre [V2]
(feat. Kap G) (prod. Murda Beatz)","Finished version of the song with a 2nd Breezy verse and stronger sounding drums. Leaked on September 3rd, 2024. Later released kinda officially by Kap G in 2025.",,,,Full,High Quality,https://pillows.su/f/0a98043a5db28c0d81e6ab06122bb12c
Heartbreak On A Full Moon,"Daylight Savings [V1]
(ref. Usher)",Reference vocals from Usher that features a more slow tempo song that doesn't have the beat drop from Chris' version. Written by Poo Bear.,,,,Full,High Quality,https://pillows.su/f/c181cddeac01a43421a6a6d9b59a09aa
Heartbreak On A Full Moon,⭐ Daylight Savings [V2],Track #30 on the original Heartbreak on a Full Moon.,,,,Full,High Quality,https://pillows.su/f/36527790fec616af93fddf90e694cebd
Heartbreak On A Full Moon,"🗑️ Dat Night
(feat. Trey Songz & Young Thug) (prod. The Breed)","OG Filename: DAT NIGHT feat Trey and Thug
Same producer tag from songs such as Stutter and & Blamed. Released on Chris Brown's Soundcloud on December 31st, 2016.",,,,Full,High Quality,https://pillows.su/f/abbd19055ac11a6ca1cd534654d3a3d4
Heartbreak On A Full Moon,Dead Wrong,Snippet teased in early 2016.,,,,Snippet,Recording,https://pillows.su/f/fad739beaf2bcfcae02a656fe7e9d3cc
Heartbreak On A Full Moon,"Mario - Enemy [V1]
(prod. Scott Storch)",The original version of Enemy before the song was given to Chris Brown. Was supposed to be on Mario's album Never 2 Late but the album never released.,,,,Full,CD Quality,https://pillows.su/f/d77e7a5207a16f7685ce287ab11398f3
Heartbreak On A Full Moon,⭐ Escape Your Love,"Originally teased on January 10th, 2016 and leaked on May 31st, 2017. This song is about wanting to get away from his current love and how she's playing with his heart.",,,,Full,High Quality,https://pillows.su/f/8aa8751557822e96eecbb0216a825b1a
Heartbreak On A Full Moon,"Exposure
(prod. Murda Beatz)","Leaked on May 31st, 2017 and has a similar carribbean vibe to other songs on the Heartbreak album.",,,,Full,High Quality,https://pillows.su/f/a7b0830217b4f7be7b3de3928c96e1e2
Heartbreak On A Full Moon,⭐ Falling In Love,"Leaked on September 3rd, 2024 and was regarded as a grail ever since the snippets started getting played during the heartbreak era.",,,,Full,High Quality,https://pillows.su/f/eaea0b425d376f2921677bb15db5940b
Heartbreak On A Full Moon,🏆 Flex On You,"Teased back in April 2017 alongside ""I Love Her""",,,,Snippet,Recording,
Heartbreak On A Full Moon,"⭐ Fuck Me Up
(Everything You Did)","Chris played a snippet of this song on January 10th, 2016 and it was later leaked on September 21st, 2018.",,,,Full,High Quality,https://pillows.su/f/d6db1011712262dee6c27920e5658886
Heartbreak On A Full Moon,Future & Young Thug - High End [V1],"Chris said on an interview he got the song from Future & Young Thug during a session for their collab album and they gave it to him since the song wouldn't make the final cut. Leaked in June 2026. Has some production differences, unfinished mixing and less autotune.",,,"Jun 4, 2026",Full,High Quality,https://pillows.su/f/b88f9e8cadddb5673dd781fbc1d11e67
Heartbreak On A Full Moon,"Going At It [V1]
(Goin' At It)","The song was first teased on December 2017 and released on Soundcloud on December 13th, 2017. He later included it on Indigo's Extended version.",,,,Full,High Quality,https://pillows.su/f/1a0abffae26a026ccd4b28515dc3b464
Heartbreak On A Full Moon,"⭐ Him Or Me
(prod. The Breed)","OG Filename: HIM OR ME CB Ruff mix  for soundcloud
Chris released this song on his SoundCloud for free on December 23rd, 2017 and it has the same tag as ""On Me"" and ""Hangover"" from the album.",,,,Full,High Quality,https://pillows.su/f/b58d60722853d714191ed46e29c52955
Heartbreak On A Full Moon,"Hi Lo
(prod. Murda Beatz)
(Hi-Lo)","Leaked May 31st, 2017.",,,,Full,High Quality,https://pillows.su/f/93ffe6aa100db2a6b714c56b7c3a2ec5
Heartbreak On A Full Moon,Hold Me Down,"Song about only one girl being able ""hold him down"" aka stay loyal. Very likely produced by A1.",,,,Full,High Quality,https://pillows.su/f/2b5075aab2f30a7a6ff2b6e71a956bbc
Heartbreak On A Full Moon,"Marissa - I Ain't Yours
(feat. Chris Brown)","Leaked December 12th, 2016.",,,,Tagged,High Quality,https://pillows.su/f/6dee121ddba588494b168d11da08923d
Heartbreak On A Full Moon,"Keep You In Mind
(feat. Bryson Tiller)","OG Filename: KEEP YOU IN MIND REVISED
Chris released this on SoundCloud on September 21st, 2016 and It's a remix to Guordan Bank's song with the same name.",,,,Full,High Quality,https://pillows.su/f/0ccc1f4d5ecd0f8a1b3944aca1540761
Heartbreak On A Full Moon,⭐ Last All Night,"OG Filename: Last All Night-Main Mix V1 CD
Track #40 on the original Heartbreak on a Full Moon. Released the same day as the album on SoundCloud under an Instagram post where Chris claimed it to be a ""bonus track"". Samples Michael Jackson's ""The Lady In My Life"".",,,,Full,High Quality,https://pillows.su/f/9a0703f6bf379e0a502f344b95425dec
Heartbreak On A Full Moon,"🏆 AGNEZ MO - Leave You Alone
(feat. Chris Brown)",Agnez started teasing this song back in 2020 but It's been sitting around since either the On Purpose or Overdose session and she claims It's a song she's been waiting to put out for a while.,,,,Snippet,Low Quality,"https://pixeldrain.com/u/UnXVmSE8
https://pixeldrain.com/u/i8NEXkvp"
Heartbreak On A Full Moon,"A$AP Rocky - La La La [V1]
(with French Montana) (feat. Chris Brown) (prod. Mike Zombie)
(Smoking That Lalala)","Unfinished version of the song from Rocky and French Montana's collab project sessions which leaked under the name ""La La La"", but has been said to be titled ""Smoking That Lalala"", but this likely is not the case based off of original the filename of the following version, but was seen on a leaked tracklist. The song has worse mixing and a shorter track length than the following version. The song was leaked on November 10th, 2021.",,,,Full,CD Quality,https://pillows.su/f/3353bc77a41cc7ff28fa9569f3132d2e
Heartbreak On A Full Moon,"A$AP Rocky - La La La [V2]
(with French Montana) (feat. Chris Brown) (prod. Mike Zombie)
(Smoking That Lalala)","OG Filename: French_Asap_CB_LaLALa_New
More finished version of the song ""La La La"" also known as ""Smoking That Lalala"" that features better mixing and a longer track length than the previous version. The filename appeared as track four in a Shogani folder titled ""Rocky Montana mixtape 2018"", so it is possible the song and mixtape were brought back in 2018, but this is not confirmed as of right now. This version was leaked in full on September 4th, 2023 after the successful $400 ""Rocky Montana + Cranberry Sauce"" groupbuy.",,,,OG File,CD Quality,https://pillows.su/f/0f40b4578348940833d55c899f2414f3
Heartbreak On A Full Moon,"Lil Brother
(feat. Tee Grizzley)",Leaked in 2019.,,,,Full,High Quality,https://pillows.su/f/e83c67a346186d7d8e7ae6200e6c4e0c
Heartbreak On A Full Moon,"Gucci Mane - Moon Walk
(feat. Akon & Chris Brown)","Gucci dropped the song online on November 3rd, 2016 and makes a bunch of Michael Jackson references as you'd imagine.",,,,Full,High Quality,https://pillows.su/f/fc4c9b406427b1e749f4d4a442e52376
Heartbreak On A Full Moon,⭐ My Friend,"Chris Brown released this song on July 7th, 2016 for free on SoundCloud in response to shootings of two black men by police officers.",,,,Full,High Quality,https://pillows.su/f/a2d78acfbaf3b8226b2fbdabf0ca9ffd
Heartbreak On A Full Moon,Nice Try,"Snippet was first previewed on June 24th, 2017 and talks about how he messed up a 2nd time in his relationship and this time he won't be able to get back with her.",,,,Full,High Quality,https://pillows.su/f/41c63ab4fcadaa3444a2b8e0095d2a34
Heartbreak On A Full Moon,Notice,"Leaked on May 31st, 2017 and is about wanting his girl to notice the things he does for her.",,,,Full,High Quality,https://pillows.su/f/43d3b2686500bcbb8465a6e1cbb9b9c0
Heartbreak On A Full Moon,⭐ Online,"Leaked online on September 11th, 2019 and sees him reflecting on a past relationship that he claims he won't let go from.",,,,Full,High Quality,https://pillows.su/f/257c2ef0a020e6ba56f425af7b4a8573
Heartbreak On A Full Moon,"Played Yourself [V1]
(prod. A1)","Clearly unfinished due to the open verse towards the end, but this has no vocals from Lil Wayne. Leaked on August 11th, 2017.",,,,Full,High Quality,https://pillows.su/f/db28ce01d225124883c0dd5159f185f6
Heartbreak On A Full Moon,"Played Yourself [V2]
(feat. Lil Wayne) (prod. A1)","Leaked online May 31st, 2017 and is about a girl how a girl took the relationship for granted and played herself.",,,,Full,High Quality,https://pillows.su/f/d7490b47c2a1b7fd309b8ad623d97e51
Heartbreak On A Full Moon,Same Shit [V1],Same as the version that released on the deluxe version of Heartbreak except the background vocals are louder.,,,,Full,High Quality,https://pillows.su/f/b80f02c90dc63153292c6649768707f0
Heartbreak On A Full Moon,"⭐ Separate
(feat. Jadakiss)","Leaked online November 5th, 2021 and talks about how he needs to separate from his lover and that she got him for a second time. Jadakiss also delivers a pretty good verse.",,,,Full,High Quality,https://pillows.su/f/5670adc7d698a45ff063f22f152e6bba
Heartbreak On A Full Moon,"Shabba
(feat. Wizkid, Hoodybaby & Section Boyz) (prod. Mike Will Made It)","Released on June 30th, 2016 to promote the upcoming Attack The Block mixtape with OHB & Section Boyz.",,,,Full,High Quality,https://pillows.su/f/bb24106696b9f4bd061fcc08cf2d02f0
Heartbreak On A Full Moon,"Sirens [V1]
(prod. Amadeus)","As suggested by the filename for Sirens there should be a ""REF 1"". The only thing different is likely just a worse mix.",,,,Confirmed,Not Available,
Heartbreak On A Full Moon,"⭐ Sirens [V2]
(prod. Amadeus)","OG Filename: SIRENS CB REF 2 (1)
Released on Chris Brown's Soundcloud on November 29th, 2017 and was originally previewed on January 22nd, 2017 on Instagram.",,,,Full,High Quality,https://pillows.su/f/3414672588e3830df1cd234d4e3e6a6f
Heartbreak On A Full Moon,Stranger,"Track #20 on the original Heartbreak on a Full Moon.
(https://www.xxlmag.com/chris-brown-tracklist-double-album-heartbreak-on-a-full-moon/)",,,,Full,High Quality,https://pillows.su/f/26271b63c06f3a1a7c0f9ec8fe513d63
Heartbreak On A Full Moon,"🏆 Surprise You [V1]
(prod. Hitmaka)
(The Life)","A snippet would be posted some time in early 2017 with a 2nd verse that's 
not present in the leaked version.",,,,Snippet,Low Quality,https://pillows.su/f/ed65bdeb702bd7ace333ea496e1ffd10
Heartbreak On A Full Moon,"⭐ Surprise You [V2]
(feat. Ty Dolla $ign & Kid Ink) (prod. Hitmaka)
(The Life)","This version of the song would leak on May 26th, 2017 with a feature from Ty Dolla $ign and Kid Ink.",,,,Full,High Quality,https://pillows.su/f/7e6cc518a41923e4498b6e465e4f835a
Heartbreak On A Full Moon,Summer Breeze [V1],"Has different lyrics during verse 3 after he says ""And I ain't bluffin"". Likely played by Chris during a stream or something.",,,,Snippet,Recording,https://www.youtube.com/watch?v=RnID1kAKrZs
Heartbreak On A Full Moon,"Technology [V1]
(For Me)","Originally teased on November 6th, 2016 during early Heartbreak sessions and this version later leaked in September 2019 after it started getting sold in June 2018 just for it to release on Indigo's Extended version.",,,,Full,High Quality,https://pillows.su/f/3d071563e8ea54698bc6165277343d20
Heartbreak On A Full Moon,"Ten Feet Away
(10 Feet, 10 Feet Away)","Likely about Karrueche and the restraining order she put on him that required him to stay ""ten feet away"".",,,,Full,High Quality,https://pillows.su/f/b4bf759bfd20748eda1a9dcdfbde83e4
Heartbreak On A Full Moon,Chrishan - Undress [V1],The original version before it got passed to Chris.,,,,Full,CD Quality,https://pillows.su/f/c7d95425e2cfd7ae0f1cb83d004816b0
Heartbreak On A Full Moon,🏆 Undress [V2],"Teased all the way back in January of 2016, It's been considered a grail since it didn't make the Heartbreak album and fans are still waiting to hear the full song.",,,,Snippet,Recording,https://pillows.su/f/decbfdcf8550f9214160e517763a15e8
Heartbreak On A Full Moon,"A$AP Rocky - Untitled
(feat. A$AP Ferg & Chris Brown)
(Freestyle)","An untitled, very rough and muffled freestyle owned by Guccitunes, which also features A$AP Ferg and Chris Brown freestyling on the beat as well. The song is said to be from 2016, and a snippet leaked on April 19th, 2024.",,,,Snippet,CD Quality,https://pillows.su/f/e15aa8f481c067268acae133779e92ad
Heartbreak On A Full Moon,⭐ Wasting Time,"Leaked on May 3rd, 2017 and was first previewed on January 14th, 2017.",,,,Full,CD Quality,https://pillows.su/f/860435068e245dad59f3ef2b16ca20ac
Heartbreak On A Full Moon,Wave Gods [V1],Leaked in 2018 and It's a solo version without French Montana.,,,,Full,High Quality,https://pillows.su/f/557cd629073d51cf04fe32aae0c0f1ec
Heartbreak On A Full Moon,"Kanye West - Waves [V5]
(feat. Chris Brown)
(Enya)","Version said to exist by Kid Cudi. He said that ""Chris Brown was already on it...but there were all these ad-libs around it. So I cleared out all the extra so we could just hear him. That's ultimately what you hear now. We all bounced ideas around and came up with this minimal version.""",,,,Confirmed,Not Available,https://www.billboard.com/music/features/kid-cudi-reveals-struggle-with-drugs-and-depression-working-with-kanye-west-new-music-7341594/
Heartbreak On A Full Moon,"Kanye West - Waves [V6]
(feat. Chris Brown & Kid Cudi)
(Enya)","Said to exist by Kid Cudi. ""The first song Kanye sent me is ""Waves."" Once we got [V5], I hummed on it a little""",,,,Confirmed,Not Available,https://www.billboard.com/music/features/kid-cudi-reveals-struggle-with-drugs-and-depression-working-with-kanye-west-new-music-7341594/
Heartbreak On A Full Moon,"Kanye West - Waves [V7]
(feat. Chris Brown) (prod. Hudson Mohawke)
(Enya)","Version that includes part of the ""Return To Innocence"" sample, as well as the redone production by Hudson Mohawke. Still contains a mumble second Kanye verse. Cuts off abruptly, may be a bounce issue. Even though the song cuts before Cudi's vocals would appear in the song, this version seems to be from after he was added to the song.",,,,Full,High Quality,https://pillows.su/f/3885c2dadaf76308c8beefc7bc2b77d6
Heartbreak On A Full Moon,"Kanye West - Waves [V9]
(feat. Chris Brown & Kid Cudi) (prod. Hudson Mohawke, MIKE DEAN & Metro Boomin)
(Enya)","OG Filename: WAVES MIKE ADD KEYS
Version with an alternate synth-based beat. Kanye's second verse has been re-recorded, placing this version after the Chance the Rapper reference track. Only includes Metro Boomin's drums. Leaked in 2019",,,,OG File,CD Quality,https://pillows.su/f/f0cc23e0962430abd6ef1d7dfae665ae
Heartbreak On A Full Moon,"⭐ Who Dis [V1]
(prod. B.A.M.)","OG Filename: Who Dis 2
Chris originally teased the full song live on Periscope on January 10th, 2016 and it quickly became a highly requested song from the fans. It would release on Chris' Soundcloud on January 25th, 2019.",,,,Full,High Quality,https://pillows.su/f/6bafd3619e8d293a49d45e5f14e4201a
Heartbreak On A Full Moon,"Who Dis [V2]
(feat. Migos) (prod. B.A.M.)","Chris played this version live on March 8th, 2016 and this never came out due to his problems with the Migos that'd come in the upcoming year.",,,,Snippet,Recording,https://pillows.su/f/5edebb86b497d3634755b68918da544d
Heartbreak On A Full Moon,⭐ WHAT WOULD YOU DO?,"OG Filename: WHAT DO YOU DO CB REF1
Uploaded on Chris Brown's soundcloud account on August 31st, 2016.",,,,Full,High Quality,https://pillows.su/f/6688d37df85788e440e0d53656bc1129
Heartbreak On A Full Moon,⭐ When You Go,"Leaked June 30th, 2018, has a lot of bass for some reason.",,,,Full,Medium Quality,https://pillows.su/f/36ca65677887bce2370e84ffc9c7184c
Heartbreak On A Full Moon,"Dewain Whitmore - Who To Love
(feat. Chris Brown)","Leaked April 15th, 2018 and Dewain is likely to be a ref for a female, CB could be as well.",,,,Full,High Quality,https://pillows.su/f/d9b53d32d689bd619c9fd4c49431dd1b
Heartbreak On A Full Moon,"???
(feat. Chris Brown) (prod. Cash Money AP)",Contains a rap verse by Chris that last about 40 seconds. Recorded end of april. Main artist is an unknown artist turned writer.,,,,Snippet,Low Quality,https://pillows.su/f/a2c05715dc884fc35426354f7958df72
"33 Full
0 Tagged
2 Partial
9 Snippet(s)
3 Unavailable",Indigo,,,,,,,
Indigo,⭐ All The Time (Remix),"OG Filename: ALL THE TIME CB REF 1
Chris released this song on September 10th, 2018 through Soundcloud which is a remix of Ty Dolla $ign's song with the same title that dropped on his Beach House 3 album on October 27th, 2017. Has the same first verse and chorus as the Ty Dolla version but a different second verse.",,,"Sep 10, 2018",Full,High Quality,https://pixeldrain.com/u/2DbiZ4RV
Indigo,🏆 Best Friend,"Snippet originally teased back in August 4th, 2018 during the Indigo sessions.",,,"Aug 4, 2018",Snippet,Low Quality,https://pillows.su/f/3831eec8978bf60119512408669c9553
Indigo,"Best Life
(feat. Lil Yachty)",Leaked in 2019 but the original snippet for the song premiered in 2018.,,,,Full,CD Quality,https://pillows.su/f/8f92ca3d1bff85073dac44b54f2080af
Indigo,"⭐ Justin Skye - Best Of My Love
(feat. Chris Brown) (prod. Cainon Lamb & Bigg D)","Leaked on May 22nd, 2018 and his rapping and singing vocals sound more similar to the Indigo era.",,,"May 22, 2018",Full,High Quality,https://pillows.su/f/ed08bb607e25785f18217f77c95b99d1
Indigo,"⭐ Best Sex
(feat. DaniLeigh)
(One Night, Your Side)","Previewed on a live stream on June 1st, 2018 under the assumed title ""One Night"", later leaked on August 30th, 2021 under the title ""Best Sex"".",,,"Aug 30, 2021",Full,High Quality,https://pillows.su/f/2303eb690cf5acdf2f6b88ea0295052e
Indigo,"Camera Seats
(prod. D.A. Got That Dope)","Leaked on September 3rd, 2024 and could be from the same session as ""Levels"" judging from the vocals and producer.",,,"Sep 3, 2024",Full,High Quality,https://pillows.su/f/d9aa2a147850183430e7df7eaaa35aef
Indigo,"⭐ Closure
(feat. Tyga) (prod. Mustard)","Leaked on November 1st, 2021, likely recorded around the same time as ""All I Want"" based on the vocals.",,,"Nov 1, 2021",Full,High Quality,https://pillows.su/f/fc267fac9870ce1e4572b02f0a4e0aa0
Indigo,"Chi Chi [V1]
(prod. Smash David & CuBeatz)",Solo version of Chi Chi that leaked in 2018 before Trey Songz released it as his song. It's unknown if the higher BPM of this leak was intentional by a leaker or done by other people.,,,,Full,High Quality,https://pillows.su/f/293377d12b47142bd1206947c6f4c141
Indigo,"Chi Chi [V2]
(feat. Lil Mosey) (prod. Smash David & CuBeatz)",First leaked as a snippet in 2019 before leaking in full in 2020. Has a weird slowed down Chris Brown on the hook.,,,"Jan 11, 2020",Full,High Quality,https://pillows.su/f/76f8a871c98aeeda3094083cd53bb1bd
Indigo,"Come Together [V1]
(ref. Rahky) (prod. Cardiak & Hitmaka)","Demo by Rahky, played on the Joe Budden podcast episode with Tank in 2024.",,,"Apr 29, 2024",Snippet,Recording,https://pixeldrain.com/u/R5sUEpon
Indigo,🏆 Did You [V1],The version in the snippet that was played live in 2018 has a different buildup and overall vibe to the released version in 2019.,,,,Snippet,Recording,https://pillows.su/f/0c470ed8b51a5403274ea89564a932cb
Indigo,"🏆 Dime
(feat. Bad Bunny)",Indigo era snippet.,,,,Snippet,High Quality,https://pillows.su/f/8fd6bd3335afb805d8d5152c2cc359e8
Indigo,Get Naked,"The song was first previewed on November 4th, 2019 via Chris Brown's instagram, production and vocals suggests it's from the Indigo era or very early Breezy.",,,,Full,High Quality,https://pillows.su/f/8a11e7743eef46f5a4d6b8d8c252afcc
Indigo,"Ice You Up
(feat. King Combs)",Song mentioned in a Leaked.cx thread by a known seller and leaker. In circulation.,,,,Confirmed,Not Available,https://leaked.cx/threads/feli-ferraro-x-chris-brown-paradise.162906/post-2324594
Indigo,"⭐ House Party
(feat. King Combs)","OG Filename: HOUSE PARTY CB CHRISTIAN COMBS
Besides having a sus name this song leaked on September 3rd 2024 on LEAKED.CX and is from 2018. Likely from the same session as the other King Combs songs.",,,"Sep 3, 2024",Full,High Quality,https://pillows.su/f/d53f057a9426940a8c16478d0ca50dc7
Indigo,"Justin Quiles - La Bamba
(feat. Chris Brown & Manny Davi)",Indigo era throwaway.,,,"Jan 25, 2019",Full,High Quality,https://pillows.su/f/fd2d38eb12d03fec73b3c16366c6cddc
Indigo,"🏆 Levels
(prod. D.A. Got That Dope)
(Levels To These Levels)","Part of this song was featured on a live on January 3rd, 2018 under the assumed titles ""Levels To These Levels"" and just ""Levels"". Still hasn't leaked or released as of yet.",,,"Jan 3, 2018",Partial,Low Quality,https://pillows.su/f/671d00313702115c761aeafdd0802778
Indigo,"Need A Freak
(feat. Thouxanbanfauni)",Leaked in 2024. No idea why Chris' verse sounds so bad. From 2018.,,,"Sep 3, 2024",Full,High Quality,https://pillows.su/f/7f6b0ddece213c2b7859d9025a2c4e9c
Indigo,⭐ Pyramids,"A snippet of the song was previewed on June 26th, 2019 and later leaked on March 8th, 2020. Not known why this song didn't make the final cut.",,,"Mar 8, 2020",Full,High Quality,https://pillows.su/f/90e40193e8503eba3d149463645e0c10
Indigo,"Paradise [V1]
(feat. Feli Ferraro) (prod. BRVYN & OG Parker)
(Closer, Big Body Benz)","OG FIilename: Paradise CB x OG Parker x Feli Ferraro
First version without Don Toliver, from 2018.",,,"Mar 26, 2024",Full,High Quality,https://pillows.su/f/57a7d98118340a89cb10620e0f419b55
