Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
BULLY [V1],"Jonah Golden - Dive
(prod. Keyon Christ)",Track 12 from Jonah Golden's (one of Keyon Christ's aliases) 2024 album MTS16. Was originally a Kanye song.,4:31,"Oct 26, 2024",Other,Yes,https://open.spotify.com/track/1Y1riwmDidhdJANQil7Lf5?si=b8d7625aeba04e9c
BULLY [V1],"Jonah Golden - Drown
(prod. Keyon Christ)",Track 17 from Jonah Golden's (one of Keyon Christ's aliases) 2024 album MTS16. Was originally a Kanye song.,4:14,"Oct 26, 2024",Other,Yes,https://open.spotify.com/track/109CJxSawhefZP1iHXN2bl?si=bb2646e41e5d4682
BULLY [V1],"Consequence - What Has America Done
(feat. Chuck D, The WRLDFMS Tony Williams & Wé Ani) (prod. Consequence & TrapMoneyBenny)
(America, What Has America Done 4 Me, What Has America Done For Me, What Have America Done For You)","Released by Consequence as a single. Features a verse from Chuck D and background vocals from The WRLDFMS Tony Williams and Wé Ani. Started out as a Dem Jointz rework of Kanye's ""City Of Lost Angels"", later given to Consequence sometime after he recorded a reference track.",4:10,"Nov 8, 2024",Other,Yes,https://open.spotify.com/track/7ubsAc18sLx24K7ZJBjtzb?si=dd4d7d0e034d42c0
BULLY [V1],"Cordae - No Bad News
(feat. Kanye West) (prod. BoogzDaBeast, FnZ, Smoko Ono & Thelonious Martin)
(Charlotte)","Track 12 from Cordae's 2024 album The Crossroads. Written by Kanye West, Thelonius Martin, Cordae Dunston, Darian Joshua Garcia, Dominic Salole, Esau Joyner Jr., Isaac De Boni, Jahmal Gwin, Joey Dosik, Michael Mule, and Miguel Atwood-Ferguson. Samples ""Inside Voice (Reprise)"" by Joey Dosik.",2:32,"Nov 15, 2024",Feature,Yes,https://open.spotify.com/track/5XsAOpPWPJLrwC9sgtigTp?si=feedebeda6b04103
BULLY [V1],"070 Shake - Vagabond
(prod. Dave Hamelin, johan lenox & Vincent Giovinazzo)
(INTRO)",Track 4 from 070 Shake's 2024 album Petrichoir. Briefly taken by Ye as the intro track to VULTURES 2 without 070 Shake's knowledge.,3:12,"Nov 15, 2024",Other,Yes,https://open.spotify.com/track/2soAYfuES5KYsYaBXc1Y9T
BULLY [V1],"John Legend - Do What I Gotta Do
(prod. Kanye West & Dave Tozer)","Track 21 from the 20th anniversay deluxe release of John Legend's debut studio album Get Lifted. Originally made in 2004, the track had a verse from Ye and was found on promo CDs for the album, however his feature has been removed.",3:17,"Nov 22, 2024",Production,Yes,https://open.spotify.com/track/7h0k0F5P9XjF8OHK8Xvvnq?si=9d1c85f4652c4c37
BULLY [V1],"Consequence - Blood Stain III
(feat. Rick Ross, Ghostface Killah, Jim Jones, 38 Spesh & Caden The Crownholder) (prod. Kanye West, Ojivolta & Pharrell Williams)
(Blood Stain 3)","Single released by Consequence. Same production as the original and single, but with more features.",4:52,"Dec 6, 2024",Single,Yes,https://open.spotify.com/track/7c0ubUKwwvizttVNEV1RMC?si=a2998b0ca05f41e9
BULLY [V1],"🤖 Ty Dolla $ign - Wheels [V1]
(feat. Kanye West, King Combs & The Hooligans) (prod. Kanye West, Ty Dolla $ign, BBYKOBE & DJ Camper)
(Wheels Fall Off)","OG Filename: Wheels REF 2.6.25. _ REF
Released via yeezy.com after originally being teased via a Twitter video of the recording session. Samples ""Mary Jane (Rockpalast 1982)"" by Rick James and interpolates/samples ""Victory"" by P Diddy & Biggie Smalls. Has a spoken outro from King Combs, one of P Diddy's sons.",4:50,"Feb 7, 2025",Feature,No,https://pillows.su/f/0923d4e5266179f9bbb57729e23086ff
BULLY [V1],"🤖 Ty Dolla $ign - Wheels [V2]
(feat. Kanye West & The Hooligans) (prod. Kanye West, Ty Dolla $ign, BBYKOBE & DJ Camper)
(Wheels Fall Off)","OG Filename: Wheels REF 2.6.25. SHORT CLEAN
Version of ""Wheels Fall Off"" that is censored and removes the Diddy sample and King Combs outro. Released via yeezy.com at the same time as the uncensored version.",2:01,"Feb 7, 2025",Feature,No,https://pillows.su/f/c5cc25f2ba490db8a835c00f09c51a7e
BULLY [V1],"🤖 Ty Dolla $ign - Wheels Fall Off [V3]
(feat. Kanye West & The Hooligans) (prod. Kanye West, Ty Dolla $ign, BBYKOBE & DJ Camper)
(Wheels)","Previous version, but uncensored. Originally released officially on Spotify before being replaced by the fourth version.",2:01,"Feb 8, 2025",Feature,No,https://pillows.su/f/1b254f81aa9eb9f5e328ac4735df0916
BULLY [V1],"🤖 BEAUTY AND THE BEAST [V1]
(ref. Young Moose) (prod. Kanye West)","OG Filename: BEAUTY AND THE_BEAST - Ye 1.16.25 Less Bass
Version of ""BEAUTY AND THE BEAST"" officially uploaded to yeezy.com. Has different drums compared to previously previewed versions. Samples ""Don't Have To Shop Around"" by The Mad Lads.",1:45,"Feb 9, 2025",Single,No,https://pillows.su/f/5f45b12541ea53e3ccdffcd14f35dbe6
BULLY [V1],"🤖 Ty Dolla $ign - Wheels Fall Off [V4]
(feat. Kanye West & The Hooligans) (prod. Kanye West, Ty Dolla $ign, BBYKOBE & DJ Camper)
(Wheels)","Updated version that removes a lot of the background vocals and echoes while making the bass much louder. Replaced the previous version on streaming services. Written by Tyrone Griffin Jr., Ye, Kobe Hood, and Lawson. Mixed by Morning Estrada and Rafael Bautista. Mastered by Mike Tucci.",2:01,"Feb 20, 2025",Feature,Yes,https://open.spotify.com/track/6QNR2YGST3W8EIhyrrrQvH
"0 Album Track(s)
7 Single(s)
0 Feature(s)
2 Production
3 Other","CUCK
(WW3, CUKKK)","(03/06/2025) (Ye announces that the album has a new ""antisemitic sound"")
(05/18/2025) (CUCK leaks in full)
(05/21/2025) (""ALIVE"" is released on DSPs)",,,"On March 6th, 2025, Ye tweeted, ""this next album got that antisemitic sound"" and ""my new sound called antisemitic"". This would mark a shift in Ye's soundscape, as his antisemitic ideas had been mostly contained to his Twitter at that time, besides a few one-off remarks about Jews on the VULTURES albums. On March 16th, 2025, Ye would tweet an image of a red swastika against a black background, declaring it as a ""NEW ALBUM COVER"". On April 2nd. 2025, DJ Akademiks would post a series of Tweets that eventually led to the announcement of a new album titled WW3, separating this project from BULLY.  ",,
CUCK,"Playboi Carti - BACKD00R [V1]
(feat. Kendrick Lamar & Jhené Aiko) (prod. Keanu Beats, Ojivolta, Twisco, Nagra, Darius Rameshni & Kanye West)","OG Filename: Backdoor
Track 10 from Playboi Carti's 2025 album MUSIC. According to Swamp Izzo, Ye still has production on this version of the song, but is not credited due to his beef with Carti. Written by Kendrick Lamar, Darius Rameshni, Jordan Carter, Mark Williams, Rual Cubina, Keanu Torres, Jugraj Nahra, Jarrod Morgan, Anthony Babatunde Olabode, Victor Redwood-Sawyerr, and Beverley Knight. Engineered by Marcus Fritz and Ray Charles Brown, Jr.. Mixed by Marcus Fritz and Jonathan Turner. Mastered by Glenn Schick. Samples ""Mutual Feeling"" by Beverley Knight.",3:10,"Mar 14, 2025",Production,Yes,https://open.spotify.com/track/0rNgWFQJtfttOYIHfDOHCg?si=33ba4c75b7c5416b
CUCK,"Playboi Carti - FOMDJ [V1]
(prod. F1LTHY, Lukrative, Lucian & Ojivolta)
(FUCK ON MY DJ)","Early mix. Track 31 on the digital deluxe edition of Playboi Carti's 2025 album MUSIC. Written by Jordan Carter, Richard Ortiz, Stefan Cismigiu, Pierre Thevenot, Mark Williams, and Raul Cubina. Mixed and engineered by Marcus Fritz. Mastered by Glenn Schick.",,"Mar 20, 2025",Other,No,https://music.froste.lol/song/69149b8064ba967120ee6cb34ab4bc02
CUCK,"Playboi Carti - 2024 [V2]
(prod. Ojivolta, Earl on the Beat & Kanye West)","OG Filename: 2024
Track 32 from Playboi Carti's 2025 deluxe album MUSIC - SORRY 4 DA WAIT. Higher-quality streaming release that adds a fade-out at the end. Removes Ye from the credits. Written by Jordan Carter, Mark Williams, Rual Cubina, Isaac Earl Bynum, Ye, and Yeo Choong. Mixed and engineered by Marcus Fritz. Mastered by Glenn Schick. Samples ""Jacob's Ladder"" by Yeo Choong.",3:29,"Mar 25, 2025",Production,Yes,https://open.spotify.com/track/1bAv1DWUibxCIjAk9SlzRi?si=c00a0b31a30e4510
CUCK,"Playboi Carti - FOMDJ [V2]
(prod. F1LTHY, Lukrative, Lucian & Ojivolta)
(FUCK ON MY DJ)","OG Filename: My DJ Main
Track 34 on the deluxe edition of Playboi Carti's 2025 album MUSIC. Written by Jordan Carter, Richard Ortiz, Stefan Cismigiu, Pierre Thevenot, Mark Williams, and Raul Cubina. Mixed and engineered by Marcus Fritz. Mastered by Glenn Schick.",3:20,"Mar 25, 2025",Other,Yes,https://open.spotify.com/track/7bO7a1KrtmGNDIOy2u3siZ?si=zxqlPQm8RGKNNUq2fQisuQ&nd=1&dlsi=b9546efe12c54ec2
CUCK,"Playboi Carti - FOMDJ [V3]
(prod. F1LTHY, Lukrative, Lucian & Ojivolta)
(FUCK ON MY DJ)","OG Filename: FOMDJ F1 EDIT
Alternate mix used in the music video. Written by Jordan Carter, Richard Ortiz, Stefan Cismigiu, Pierre Thevenot, Mark Williams, and Raul Cubina. Mixed and engineered by Marcus Fritz. Mastered by Glenn Schick.",3:18,"Mar 25, 2025",Other,No,https://www.youtube.com/watch?v=N5dOy9FGtDg
CUCK,"WW3 [V1]
(prod. Kanye West, 1SRAEL, Quadwoofer, Sheffmade, Theevoni, G06 Beatz & FVBII)
(NAZI, WORLD WAR 3)","Features lines about voting for Trump, doing nitrous, and reading Mein Kampf before bed. Samples the vocals from ""I Get High (On Your Memory)"" by Freda Payne, with the instrumental being interpolated. First song to be released on a new DSP account. Song was briefly taken off Spotify after Ye complained about them showing stream counts. Engineered by Nkenge 1x and Rasta Tahj. Mixed by Nkenge 1x.",1:43,"Mar 26, 2025",Single,No,https://pillows.su/f/be6d20eeae506a0d403d633e54224a27
CUCK,"🤖 COUSINS
(ref. Dave Blunts) (prod. Kanye West, Chuki Beats & Digital Nas)
(14, COUSIN SONG, LEAVE THE WORLD BEHIND)","OG Filename: Cousins MIX TEST.08_08_IRKO
Song in which Ye reveals he had an incestuous relatonship with his cousin until he was 14, due to looking at ""dirty magazines"" and misunderstanding them. Samples ""were there originals"" by Double Virgo, the original snippet of ""New Tank"" Playboi Carti previewed on an Instagram live, and includes an AI cover of ""10 PERCS"" by Dave Blunts with a ""nitrous don't"" punch-in. Engineered by Che Pope and Nkenge 1x. Mixed by IRKO.",2:31,"Apr 23, 2025",Single,No,https://pillows.su/f/e3715ad5122c3a0f024acfd2dd37866f
CUCK,"🤖 HEIL HITLER [V1]
(ref. Dave Blunts) (feat. The Hooligans) (prod. Kanye West, Digital Nas, Nkenge 1x, Quadwoofer & Sheffmade)
(HEIL HITLER (HOOLIGAN VERSION))","OG Filename: HEIL HITLER_20250507_150BPM_FINISHING v22.m
Released via both Ye and Digital Nas' SoundCloud. Incorrectly uploaded as the ""Hooligan Version"" on some official reuploads. Features guitar from an unknown guitarist. Written by Ye, Ashton Travis, and Dave Blunts. Engineered by Nkenge 1x and Rasta Tahj. Mixed by Nkenge 1x and Rasta Tahj.",2:31,"May 8, 2025",Single,No,https://pillows.su/f/d4ff4a02af7942e0659799e4143ee422
CUCK,"🤖 HEIL HITLER (TOP 5 VERSION)
(ref. Dave Blunts) (feat. The Hooligans) (prod. Digital Nas, FROMDABUNKA, Nkenge 1x, Quadwoofer & Sheffmade)
(HEIL HITLER (DRUSKI VERSION))","OG Filename: HEIL HITLER_20250509_150BPM_- TOP 5 VERSION-3
""Top 5"" version of the song released via both Ye and Digital Nas' SoundCloud, suggesting that it's the version previewed in the clip with Top 5 that went viral on Twitter, though it's further mixed and uses the re-recorded second verse. Was taken down minutes after both times it was uploaded. Release date is May 8th, but the filename says May 9th for some reason. Engineered by Nkenge 1x and Rasta Tahj. Mixed by Nkenge 1x and Rasta Tahj.",1:49,"May 8, 2025",Single,No,https://pillows.su/f/9d5a3027462998450a8799b27b7cda0c
CUCK,"🤖 HEIL HITLER [Music Video Version]
(ref. Dave Blunts) (feat. The Hooligans) (prod. Kanye West, Digital Nas, Nkenge 1x, Quadwoofer & Sheffmade)","One of two music video mixes. Uses the regular clap and changes keys on the outro. Judging by the metadata, the breathing sound is actually part of the export. Engineered by Nkenge 1x and Rasta Tahj. Mixed by Nkenge 1x and Rasta Tahj.",2:42,"May 8, 2025",Single,No,"https://imgur.gg/f/WE5cZEm
https://drive.google.com/file/d/1b4dOhFEsnaQiPCjdnBUsmqbuK9z5DpGf/view"
CUCK,"🤖 HEIL HITLER (HOOLIGAN VERSION)
(ref. Dave Blunts) (feat. The Hooligans) (prod. Kanye West, Digital Nas, Nkenge 1x, Quadwoofer & Sheffmade)
(HEIL HITLER (NIGGAS VERSION), NIGGA HEIL HITLER)","Posted by Ye to a new SoundCloud account, before both the song and account were taken down soon after. One of two music video mixes. Engineered by Nkenge 1x and Rasta Tahj. Mixed by Nkenge 1x and Rasta Tahj.",2:35,"May 9, 2025",Single,No,https://pillows.su/f/9805b9410ea814e90f6e9c9b04f5db8e
CUCK,"THE HEIL SYMPHONY [V1]
(prod. Kanye West, Digital Nas, Quadwoofer & Sheffmade)
(HIT SYMPHONY)","Instrumental version of ""HEIL HITLER"", uploaded to DSPs to try and get around the song being banned from other streaming platforms due to violating their TOS for hate speech. Engineered and mixed by Nkenge 1x.",1:16,"May 14, 2025",Single,No,https://pillows.su/f/1e0338c7483b3ffb7bf73cef9626f78f
"27 Album Track(s)
0 Single(s)
0 Feature(s)
0 Production
0 Other","DONDA 2 (2025)
(PABLO 2)","(03/19/2025) (Ye says on Twitter that he plans to drop Donda 2 after dropping BULLY)
(04/29/2025) (The 2025 version of DONDA 2 is officially released onto DSPs)
(02/13/2026) (The 2025 version of DONDA 2 receives its last update)",,,"After releasing Donda 2 via the Stem Player in 2022, Ye would eventually move onto other projects. However, the project never left his mind, with some songs continuing to be considered in the Vultures era. 2025 would see Ye enter a new era of creative fuel, once again working on multiple projects at once. With plans to release BULLY and CUCK, Ye also spoke of plans to ""officially"" release Donda 2, repeatedly saying he planned to rerecord verses and upload a ""finished"" version of the album. ",,
DONDA 2 (2025),"TRUE LOVE [V4]
(feat. XXXTENTACION) (prod. Kanye West, MIKE DEAN, John Cunningham, Ojivolta & Twisco)","OG Filename: 1 TRUE LOVE_20250430
Track 1 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham, MIKE DEAN, Sean Solymar, Tommy Rush, and XXXTentacion. Mixed by Nkenge 1x.",2:17,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/3J7qBp4P6hPBwkAQNLMj3t?si=75046069ff1a4008
DONDA 2 (2025),"BROKEN ROAD [V2]
(feat. Don Toliver) (prod. Chopsquad DJ, MIKE DEAN & Theophilus London)
(Nothing Wrong)","OG Filename: 2 BROKEN ROAD_20250430
Track 2 from the official release of Donda 2 onto DSPs. Mixed by Nkenge 1x.",1:40,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/6zNbjGO87XDGVaRdq2wXXm?si=aca8e341b6b646c2
DONDA 2 (2025),"GET LOST [V3]
(prod. Ojivolta)
(I Get Lost)","OG Filename: 3 GET LOST_20250430
Track 3 from the official release of Donda 2 onto DSPs. Engineered by Ojivolta. Mixed by Nkenge 1x.",2:34,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/1yn530w2vkZY88XlOezLtz?si=a3dd5e0db0dc49d1
DONDA 2 (2025),"KEEP THE FLOWERS [V3]
(prod. Digital Nas, Ojivolta, Scoop, The Twilite Tone & Twisco)
(Flowers, Fuck Flowers, Friends I'd Smash, Your Life Finna Change RT Now)","OG Filename: 4 KEEP THE FLOWERS_20250430
Track 4 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x.",2:51,"Apr 29, 2025",Album Track,No,https://open.spotify.com/track/0UTxQjSYyL7mpZSppNIlL4?si=ab31ba18679044b2
DONDA 2 (2025),"TOO EASY [V3]
(feat. Dem Jointz) (prod. Dem Jointz & Beach House)
(2 EAZY, I'm Finna Love Me, LOVE ME / 2 EASY, Love Me)","OG Filename: 6 TOO EASY_20250430
Track 5 from the official release of Donda 2 onto DSPs. Splices multiple versions of the song together. Engineered by Dem Jointz, John Cunningham, and Nkenge 1x. Mixed by Nkenge 1x.",2:57,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/4uxn2XuLHdZ3IDWpLG1VMQ?si=4248e5c8d23d42d2
DONDA 2 (2025),"🤖 PABLO [V3]
(ref. Fat Money) (feat. Travis Scott, Future & Marilyn Manson) (prod. Kanye West, ATL Jacob, Digital Nas, FnZ, John Cunningham, Marilyn Manson, Ojivolta, ryderoncrack & $crim)","OG Filename: 7 PABLO_20250430
Track 6 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x. ",3:00,"Apr 29, 2025",Album Track,No,"https://open.spotify.com/track/6SrI8Vir3JCPixRACh8wUZ?si=8cdf80a87a464ad0
https://pillows.su/f/ad4b66f664d82310b234b6633930c84b"
DONDA 2 (2025),"MR MIYAGI [V1]
(feat. Future & Playboi Carti) (prod. AyoAA & Ojivolta)
(Mr. Miyagi)","OG Filename: 7 MR MIAGI_20250430
Track 7 from the official release of Donda 2 onto DSPs. Originally uploaded under the title ""MR MIAGI"". Engineered by John Cunningham. Mixed by Nkenge 1x.",2:57,"Apr 29, 2025",Album Track,No,https://pillows.su/f/bd7796435683a1ca67b60c97a9a31c92
DONDA 2 (2025),"HAPPY [V2]
(feat. Future) (prod. Kanye West & Wheezy)
(Do I Look Happy, Paid To Talk)","OG Filename: 8 HAPPY_20250430
Track 8 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham. Mixed by Nkenge 1x. Samples ""Viale Kennedy"" by Caterina Caselli.",4:45,"Apr 29, 2025",Album Track,No,https://pillows.su/f/847bceb9dc4a5bf59ce465de0c255624
DONDA 2 (2025),"SECURITY [V4]
(prod. Digital Nas & Lenny Wee)
(Be On The Album, Security At Risk)","OG Filename: 10 SECURITY_20250430
Track 9 from the official release of Donda 2 onto DSPs. Adds a DJ Akademiks intro where he calls Kim Kardashian and Kris Jenner ""white heathens"" who are trying to corrupt Ye's kids. Mixed by Nkenge 1x. Samples ""Wanna Trap"" by Mica Levi.",2:42,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/68G4Ryc2XZXEp9116T3MQj?si=feddab7041474f66
DONDA 2 (2025),"CITY OF GOD [V2]
(with Kanye West & Alicia Keys) (feat. Playboi Carti) (prod. Kanye West, AyoAA, BoogzDaBeast, Bordeaux, Dem Jointz, Hemz, Lil Mav, MIKE DEAN, Non Native, Ojivolta, Scoop, The Chainsmokers & Tweek Tune)
(City Of Gods, NYC, Empire State Of Mind Pt. 2, Go Easy)","OG Filename: 11 CITY OF GOD_20250430
Track 10 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham, Non Native, Sean Solymar, and Tommy Rush. Mixed by Nkenge 1x. Interpolates ""New York City"" by The Chainsmokers.",4:16,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/6pI5gGi6kuofj0HkcN2fDQ?si=85dbec3286b74f78
DONDA 2 (2025),"530 [V6]
(prod. Kanye West & BoogzDaBeast)
(5:30, 5:30 AM, Dear Summer, The Car's Missing)","OG Filename: 12 530
Track 11 from the official release of Donda 2 onto DSPs. Doesn't have the beatswitch. Engineered by John Cunningham. Mixed by Nkenge 1x. Samples ""Break The Fall (Acoustic)"" by Swsh.",2:02,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/7nB7xxGDYZqi7BUxF3ky0j?si=8af7253c29a945ff
DONDA 2 (2025),"SCIFI [V2]
(feat. Aaron Paris & Sean Leon) (prod. Aaron Paris, CVRE, Leonardo Dessi, LUCA & Ojivolta)
(Sci Fi, Dawn, Oxygen, Oxygen or Wifi, Sci Fi Wi Fi, Sci-Fi)","OG Filename: 14 SCI-FI_20250430
Track 12 from the official release of Donda 2 onto DSPs. Nearly identical to the Stem Player version besides the mixing. Features strings and background vocals from Aaron Paris. Written by Ye and Matthew Sean Leon. Arranged by Aaron Paris, CVRE, Leonardo Dessi, LUCA, and Sean Leon. Engineered by Aaron Paris. Mixed by Nkenge 1x.",4:00,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/1KT2zSoZ421ReqwHI2Bopm?si=ac20c9e63c094143
DONDA 2 (2025),"BURN EVERYTHING
(feat. Sean Leon) (prod. Kanye West, 88-Keys, Bijan Amir, John Cunningham & Sean Leon)
(FINALE, 777, LEGEND)","OG Filename: 16 BURN EVERYTHING_20250430
Track 13 from the official release of Donda 2 onto DSPs. Adds new drums and restructures the song. Mixed by Nkenge 1x.",2:00,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/5mOKXtTlX20JWVla2Kx9D7?si=fdf1556928d24240
DONDA 2 (2025),"LOUIE BAGS [V2]
(feat. Jack Harlow) (prod. Digital Nas, Gavin Hadley, JW Lucas & Kid Krono)
(Louie Bag, Virgil Passed, Louie Bags, Louis Bags, United)",Track 14 from the official release of Donda 2 onto DSPs. Engineered by John Cunningham. Mixed by Nkenge 1x.,3:13,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/3vPy49voZ3KDaAefxkI8RY?si=b48ecff3be004c49
DONDA 2 (2025),"WE DID IT [V2]
(feat. Baby Keem, Quavo & Offset) (prod. BoogzDaBeast, Digital Nas, Tom Levesque, Ojivolta, FnZ, Scott Bridgeway, Jahaan Sweet & Ryan Svendsen)
(Kid We Did It, We Did It Kid)","OG Filename: 18 WE DID IT_20250430
Track 15 from the official release of Donda 2 onto DSPs. Has the finished bridge and verse. Mixed by Nkenge 1x.",3:54,"Apr 29, 2025",Album Track,No,"https://open.spotify.com/track/1W3YTME7LV9zDdoPOQxQjU?si=94243074d0d94967
https://pillows.su/f/b6f418a1ef1009e4fa873e7db4639d8b"
DONDA 2 (2025),"MAINTENANCE
(prod. Ojivolta)
(Sky High, Still Won't Be Satisfied)","OG Filename: 19 MAINTENANCE_20250430
Track 16 from the official release of Donda 2 onto DSPs. Cuts the hook with Future and the first verse. Engineered by Nkenge 1x and Ojivolta. Mixed by Nkenge 1x.",1:13,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/6OKn82CVhj0QlwpqX22PTN?si=cca32479ba094314
DONDA 2 (2025),"LORD LIFT ME UP [V2]
(feat. Vory) (prod. BoogzDaBeast & Cashmere Brown)
(Just Out My Reach, Lift Me Up)","OG Filename: 20 LORD LIFT ME UP_20250430
Track 17 from the official release of Donda 2 onto DSPs. Originally uploaded under the title ""LORD LIFT"". Engineered by John Cunningham. Mixed by Nkenge 1x. Samples ""Just Out of My Reach"" by Sam Dees.",2:09,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/5XZbtd6zUDlH5rvrPIikIw?si=e0a1c8a09ac749f8
DONDA 2 (2025),"FIRST TIME IN A LONG TIME [V2]
(feat. Soulja Boy) (prod. Ojivolta & Twisco)
(First Time, Long Time)","OG Filename: 21 FIRST TIME IN A LONG TIME_20250430
Track 18 from the official release of Donda 2 onto DSPs. Originally uploaded under the title ""FIRST TIME"". Engineered by John Cunningham, MIKE DEAN, and Nkenge 1x. Mixed by Nkenge 1x.",3:08,"Apr 29, 2025",Album Track,Yes,https://open.spotify.com/track/7htFhefE4ith7KFWFXtgig?si=e1838bdb67a14b2a
DONDA 2 (2025),"🤖 JESSE
(ref. Fat Money) (prod. Digital Nas, Manny Laurenko, Foreign Vu, Qua Xo & John Cunningham)
(Honesty, Damn Jesse)","OG Filename: 5 JESSE
Track 5 from the updated release of DSP Donda 2. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x.",2:07,"May 1, 2025",Album Track,Yes,https://open.spotify.com/track/0s2LnkLWl3uk6HeHBcrAX3?si=ff5702aa5b9b4495
DONDA 2 (2025),"🤖 MR MIYAGI [V2]
(ref. Fat Money) (feat. Future & Playboi Carti) (prod. AyoAA & MIKE DEAN)
(Mr. Miyagi)","OG Filename: 8 MR MIYAGI v3_20250501_YE_146BPM
Track 8 from the updated release of DSP Donda 2. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x.",2:57,"May 1, 2025",Album Track,No,"https://open.spotify.com/track/4Hj6UmfTZqcnnI5mTGPwtg?si=fd3e2b5eae294690
https://pillows.su/f/e0b5aac4fea331771f8550f292e1e700"
DONDA 2 (2025),"🤖 HAPPY [V3]
(ref. Fat Money) (feat. Future) (prod. Kanye West & Wheezy)
(Do I Look Happy, Paid To Talk)","OG Filename: 9 HAPPY_V4_20250501
Track 9 from the updated release of DSP Donda 2. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x. Samples ""Viale Kennedy"" by Caterina Caselli.",3:31,"May 1, 2025",Album Track,No,"https://open.spotify.com/track/7ciLAZXXrg6nOm4zrKmGbt?si=d79da468388b4301
https://pillows.su/f/3be36c0623cee76e94039a0284ae0cc5"
DONDA 2 (2025),"🤖 SUZY
(ref. Fat Money) (prod. Ojivolta)
(Suzy More Time, Things Change)","OG Filename: 15 SUZY_v3_20250501_YE_108BPM
Track 14 from the updated release of DSP Donda 2. Has a high-pitched frequency throughout the song, accidentally made due to the instrumental extract including the vocoder from Ojivolta's version. Engineered and mixed by Nkenge 1x.",1:24,"May 1, 2025",Album Track,Yes,https://open.spotify.com/track/4zmPRY9gO7jzwwoFVkvbf7?si=e513af9b733a4f5e
DONDA 2 (2025),"🤖 LOUIE BAGS [V3]
(ref. Fat Money) (feat. Jack Harlow) (prod. Digital Nas, Gavin Hadley, JW Lucas, Kid Krono & ???)
(Louie Bag, Virgil Passed, Louie Bags, Louis Bags, United)","OG Filename: 17 LOUIE BAGS_v3_20250501
Track 16 from the updated release of DSP Donda 2. Adds two AI verses. Has updated drums and more delay on the intro. Engineered by John Cunningham and Nkenge 1x. Mixed by Nkenge 1x.",5:05,"May 1, 2025",Album Track,Yes,https://open.spotify.com/track/2lRadE5fd8dtgeuo04ziwp?si=b3c6c72830d24365
DONDA 2 (2025),"🤖 CITY OF CHI
(ref. Fat Money) (feat. Don Toliver) (prod. AllDay)
(Closed For Business, Closed 4 Business, Chicago, Mezzo, On My Way)","OG Filename: 13 CITY OF CHI_v4_20250502_116BPM
Track 13 from one of the updated release of DSP Donda 2. Written by Ye, Brian ""AllDay"" Miller, Caleb Toliver, and Tiwan Raybon. Engineered and mixed by Nkenge 1x. Samples ""間奏曲 (Intermezzo)"" by Mr.Sirius.",2:42,"May 10, 2025",Album Track,Yes,https://open.spotify.com/track/44d63uiCN51zmYMgdJGPwv?si=428fc8dd8dbb4c90
DONDA 2 (2025),"🤖 FIRST TIME IN A LONG TIME [V3]
(ref. Rasta Tahj) (feat. Soulja Boy) (prod. Ojivolta & Twisco)
(First Time, Long Time)","Track 21 from one of the updated release of DSP Donda 2. Engineered by John Cunningham, MIKE DEAN, Nkenge 1x, PRODYSGROUP, and Rasta Tahj. Mixed by Nkenge 1x and PRODYSGROUP.",3:05,"May 10, 2025",Album Track,Yes,https://open.spotify.com/track/6xnfCWc6txNnDhVRsV7FTo?si=f4128f97ad0d4445
DONDA 2 (2025),"SECURITY [V5]
(prod. Digital Nas & Lenny Wee)
(Be On The Album, Security At Risk)","Cuts the Akademiks intro entirely, but is otherwise identical to the previous version. Mixed by Nkenge 1x. Samples ""Wanna Trap"" by Mica Levi.",2:18,"Jun 6, 2025",Album Track,Yes,https://open.spotify.com/track/005Xv5eX9qBquZFVKvRt0E?si=c5664d6a5c344a8b
